"Impedance Magnitude",TCBar-S_#1,,
3075.32051282051,2.15668617552168,3075.32051282051,2.16298392643191
3076.92307692308,2.1569000022611,3076.92307692308,2.16308170304914
3123.39743589744,2.16425170655284,3123.39743589744,2.16593743503648
3125,2.16421752104901,3125,2.16603660446989
3171.47435897436,2.17182461307748,3171.47435897436,2.16893264513497
3173.07692307692,2.17188210315663,3173.07692307692,2.16903320165267
3219.55128205128,2.1807534828183,3219.55128205128,2.17196938407501
3221.15384615385,2.18049009622858,3221.15384615385,2.17207132189737
3269.23076923077,2.18853343912862,3269.23076923077,2.17515079109358
3270.83333333333,2.1887840752443,3270.83333333333,2.17525415014308
3320.51282051282,2.19803115571117,3320.51282051282,2.17848093622984
3322.11538461538,2.19821806023618,3322.11538461538,2.17858575577493
3371.79487179487,2.20765553881571,3371.79487179487,2.1818577129841
3373.39743589744,2.20795191973179,3373.39743589744,2.18196398629065
3423.07692307692,2.21989657616969,3423.07692307692,2.18528090507059
3424.67948717949,2.22008444144864,3424.67948717949,2.18538862535358
3475.96153846154,2.23070594026845,3475.96153846154,2.1888594550283
3477.5641025641,2.23034223646099,3477.5641025641,2.18896866034744
3528.84615384615,2.23665244394575,3528.84615384615,2.19248689420268
3530.44871794872,2.23673323648426,3530.44871794872,2.19259757723823
3583.33333333333,2.24502483730147,3583.33333333333,2.19627513362282
3584.9358974359,2.2459852524901,3584.9358974359,2.19638733144567
3639.42307692308,2.2542664547791,3639.42307692308,2.20022845075124
3641.02564102564,2.25456435477939,3641.02564102564,2.20034219968748
3695.51282051282,2.26379386653883,3695.51282051282,2.20423591420937
3697.11538461538,2.26425786876237,3697.11538461538,2.20435120585936
3751.60256410256,2.27410186734093,3751.60256410256,2.20829722912015
3753.20512820513,2.27495311798746,3753.20512820513,2.20841405503234
3809.29487179487,2.28464816675101,3809.29487179487,2.21253045050528
3810.89743589744,2.28521488602417,3810.89743589744,2.2126488456465
3868.58974358974,2.29646042044368,3868.58974358974,2.2169399613277
3870.19230769231,2.29703578500291,3870.19230769231,2.21705995986213
3927.88461538462,2.30831807801132,3927.88461538462,2.22140862493872
3929.48717948718,2.3079322577436,3929.48717948718,2.22153021725988
3988.78205128205,2.31851794705561,3988.78205128205,2.22605926145377
3990.38461538462,2.31887761632142,3990.38461538462,2.22618248058576
4049.67948717949,2.32978141855604,4049.67948717949,2.23077152758944
4051.28205128205,2.33016521790593,4051.28205128205,2.23089636329744
4112.17948717949,2.34229034298779,4112.17948717949,2.23567147554893
4113.78205128205,2.34256058186166,4113.78205128205,2.235797959683
4176.28205128205,2.35546323886887,4176.28205128205,2.24076362729633
4177.88461538462,2.35504394956266,4177.88461538462,2.24089179082473
4240.38461538462,2.36462601742706,4240.38461538462,2.24592273094185
4241.98717948718,2.36426177391056,4241.98717948718,2.24605256237616
4304.48717948718,2.37579896687317,4304.48717948718,2.25114832610212
4306.08974358974,2.37666960534621,4306.08974358974,2.25127981391117
4371.79487179487,2.39111885923813,4371.79487179487,2.25670625695729
4373.39743589744,2.39141620543064,4373.39743589744,2.25683947150686
4439.10256410256,2.40706806347242,4439.10256410256,2.26233644871968
4440.70512820513,2.40727561891273,4440.70512820513,2.26247137721326
4506.41025641026,2.42259525552737,4506.41025641026,2.26803836318331
4508.01282051282,2.42273742382297,4508.01282051282,2.26817499278846
4576.92307692308,2.43581848983111,4576.92307692308,2.27408813646917
4578.52564102564,2.43618866513118,4578.52564102564,2.27422653439334
4647.4358974359,2.44184624906683,4647.4358974359,2.28021541168817
4649.03846153846,2.44204083909223,4649.03846153846,2.28035556378215
4717.94871794872,2.43915345307385,4717.94871794872,2.28641956570091
4719.55128205128,2.43983073402182,4719.55128205128,2.28656145778968
4791.66666666667,2.44786619278565,4791.66666666667,2.29298724917465
4793.26923076923,2.44803360427338,4793.26923076923,2.29313094517025
4865.38461538462,2.46376988961999,4865.38461538462,2.29963756291725
4866.98717948718,2.4639299304566,4866.98717948718,2.29978304728623
4940.70512820513,2.48151273514071,4940.70512820513,2.30651704929191
4942.30769230769,2.48209841038722,4942.30769230769,2.30666434485572
5016.02564102564,2.50003383778564,5016.02564102564,2.31348128842098
5017.6282051282,2.500071563004,5017.6282051282,2.31363037894407
5092.94871794872,2.51766760321023,5092.94871794872,2.32068038643838
5094.55128205128,2.51737819643275,5094.55128205128,2.32083129335323
5171.47435897436,2.53389190287586,5171.47435897436,2.32811897976956
5173.07692307692,2.5347037110763,5173.07692307692,2.32827172345594
5251.60256410256,2.54952381176236,5251.60256410256,2.33580171456661
5253.20512820513,2.54916714712785,5253.20512820513,2.33595631433713
5331.73076923077,2.56336414509839,5331.73076923077,2.34357680424154
5333.33333333333,2.56338123359512,5333.33333333333,2.34373324176027
5415.0641025641,2.57448198406178,5415.0641025641,2.35175988275264
5416.66666666667,2.57497848619647,5416.66666666667,2.35191821210797
5498.39743589744,2.58759525008806,5498.39743589744,2.36004083258646
5500,2.58781453159762,5500,2.36020103401373
5581.73076923077,2.59963840106224,5581.73076923077,2.36841862711055
5583.33333333333,2.59917185652747,5583.33333333333,2.36858068089066
5668.26923076923,2.60656976556108,5668.26923076923,2.37722005023275
5669.8717948718,2.60677581738229,5669.8717948718,2.37738400679539
5756.41025641026,2.61977779712127,5756.41025641026,2.38628950125806
5758.01282051282,2.6204979338728,5758.01282051282,2.38645537410845
5844.55128205128,2.62998526324068,5844.55128205128,2.39546375772002
5846.15384615385,2.62999301255512,5846.15384615385,2.39563152500599
5934.29487179487,2.64221450566797,5934.29487179487,2.40491126002146
5935.89743589744,2.64257141031993,5935.89743589744,2.40508093382562
6025.64102564103,2.65196924100153,6025.64102564103,2.41463646696603
6027.24358974359,2.65225896965961,6027.24358974359,2.41480805826513
6118.58974358974,2.66432135153027,6118.58974358974,2.42464380774306
6120.19230769231,2.66368797138394,6120.19230769231,2.424817326406
6213.14102564103,2.67621330092887,6213.14102564103,2.43493767742747
6214.74358974359,2.67587882938139,6214.74358974359,2.43511313221489
6307.69230769231,2.68810807404651,6307.69230769231,2.445345066192
6309.29487179487,2.68837609501757,6309.29487179487,2.44552243256819
6405.44871794872,2.70218286566794,6405.44871794872,2.45622306974624
6407.05128205128,2.70296082733965,6407.05128205128,2.45640238687541
6504.80769230769,2.71565388024081,6504.80769230769,2.46740053368174
6506.41025641026,2.71611168339188,6506.41025641026,2.46758180701697
6604.16666666667,2.73139782229888,6604.16666666667,2.47869847164071
6605.76923076923,2.7319766708795,6605.76923076923,2.47888167463369
6706.73076923077,2.74774802371031,6706.73076923077,2.49048548688016
6708.33333333333,2.74803697114805,6708.33333333333,2.49067065414675
6809.29487179487,2.76366767741524,6809.29487179487,2.50239733741695
6810.89743589744,2.76404797418958,6810.89743589744,2.5025844411174
6915.0641025641,2.78018361958118,6915.0641025641,2.51481030372524
6916.66666666667,2.78011273086912,6916.66666666667,2.51499937546958
7020.83333333333,2.79654755227051,7020.83333333333,2.52735221436237
7022.4358974359,2.79733135135702,7022.4358974359,2.52754322507225
7128.20512820513,2.81378727443092,7128.20512820513,2.54021408011201
7129.80769230769,2.81423605305469,7129.80769230769,2.54040702971162
7238.78205128205,2.83273880294675,7238.78205128205,2.55359462687997
7240.38461538462,2.83319881254902,7240.38461538462,2.5537895425457
7349.35897435898,2.85085931610889,7349.35897435898,2.56710978241985
7350.96153846154,2.85111334051191,7350.96153846154,2.56730663333314
7463.14102564103,2.8698570599307,7463.14102564103,2.58115497067295
7464.74358974359,2.86940132180724,7464.74358974359,2.58135378111941
7578.52564102564,2.8897187714156,7578.52564102564,2.59553890564922
7580.1282051282,2.88952586722886,7580.1282051282,2.59573967066883
7695.51282051282,2.90862639845834,7695.51282051282,2.61026510505149
7697.11538461538,2.90812690630427,7697.11538461538,2.61046781873219
7814.10256410256,2.92835341088914,7814.10256410256,2.62533700061363
7815.70512820513,2.9280256845139,7815.70512820513,2.62554165611329
7934.29487179487,2.94854515075234,7934.29487179487,2.64075793602805
7935.89743589744,2.94867918193009,7935.89743589744,2.64096452559759
8056.08974358974,2.96998730233953,8056.08974358974,2.65653116507152
8057.69230769231,2.97041095902599,8057.69230769231,2.65673968007916
8179.48717948718,2.99087910685533,8179.48717948718,2.67265984993066
8181.08974358974,2.99095430439157,8181.08974358974,2.67287028088718
8306.08974358974,3.0140067969867,8306.08974358974,2.68935939631227
8307.69230769231,3.01343481224232,8307.69230769231,2.68957175710065
8434.29487179487,3.0352341887483,8434.29487179487,2.70642425517516
8435.89743589744,3.03516030228352,8435.89743589744,2.70663853376641
8564.10256410256,3.05702287498923,8564.10256410256,2.72385726883377
8565.70512820513,3.05626392477944,8565.70512820513,2.72407345242788
8695.51282051282,3.07812318744116,8695.51282051282,2.74166118032766
8697.11538461538,3.07849162715806,8697.11538461538,2.74187925538328
8830.1282051282,3.10151897611261,8830.1282051282,2.76005858514939
8831.73076923077,3.10040723175156,8831.73076923077,2.76027855980484
8966.34615384616,3.12360979550203,8966.34615384616,2.77883582060546
8967.94871794872,3.12349029652352,8967.94871794872,2.77905767903154
9104.16666666667,3.1486643795987,9104.16666666667,2.79799528138318
9105.76923076923,3.14883754152777,9105.76923076923,2.7982190071108
9243.58974358974,3.17333461932532,9243.58974358974,2.81753925944341
9245.19230769231,3.17308386347521,9245.19230769231,2.81776483539608
9386.21794871795,3.19681768728899,9386.21794871795,2.83769735291898
9387.82051282051,3.19674073705086,9387.82051282051,2.83792478204827
9530.44871794872,3.22085391834581,9530.44871794872,2.85824789000867
9532.05128205128,3.22038085635066,9532.05128205128,2.85847715324378
9677.88461538462,3.2467793658506,9677.88461538462,2.87942387777901
9679.48717948718,3.24649698146574,9679.48717948718,2.87965497527279
9826.92307692308,3.27176047108701,9826.92307692308,2.90099967395024
9828.52564102564,3.2714499163597,9828.52564102564,2.90123258480381
9977.5641025641,3.29778946278009,9977.5641025641,2.92297694212982
9979.16666666667,3.29764191136608,9979.16666666667,2.92321164502951
10131.4102564103,3.32431408988095,10131.4102564103,2.94559371803378
10133.0128205128,3.32446685823543,10133.0128205128,2.94583020970548
10286.858974359,3.35174209276914,10286.858974359,2.96861850597809
10288.4615384615,3.35082727282089,10288.4615384615,2.96885676353304
10445.5128205128,3.37833548896143,10445.5128205128,2.99229260307396
10447.1153846154,3.37880371288687,10447.1153846154,2.992532620897
10607.3717948718,3.40648190468619,10607.3717948718,3.01662241838158
10608.9743589744,3.40673108447486,10608.9743589744,3.0168641893396
10770.8333333333,3.4336522193674,10770.8333333333,3.04137067049917
10772.4358974359,3.43378657553196,10772.4358974359,3.04161416926813
10935.8974358974,3.46256402552893,10935.8974358974,3.0665382234176
10937.5,3.46210054505445,10937.5,3.06678342451028
11104.1666666667,3.4911993365686,11104.1666666667,3.09237272735637
11105.7692307692,3.49082762970902,11105.7692307692,3.09261962107394
11275.641025641,3.52251497366066,11275.641025641,3.11887986534928
11277.2435897436,3.52218166099836,11277.2435897436,3.11912844069525
11448.7179487179,3.55090716289518,11448.7179487179,3.1458148905397
11450.3205128205,3.55144812008694,11450.3205128205,3.146065120162
11625,3.58430414445849,11625,3.17343001370823
11626.6025641026,3.58244115714194,11626.6025641026,3.1736818849852
11804.4871794872,3.61410192914214,11804.4871794872,3.20173035030281
11806.0897435897,3.61402429283507,11806.0897435897,3.20198384948832
11985.5769230769,3.64664452663452,11985.5769230769,3.23046571364125
11987.1794871795,3.64355307292308,11987.1794871795,3.23072081196558
12171.4743589744,3.67903904421804,12171.4743589744,3.26014940902609
12173.0769230769,3.67812453700988,12173.0769230769,3.2604061050202
12358.9743589744,3.71036893165634,12358.9743589744,3.29027418900039
12360.5769230769,3.70951505078553,12360.5769230769,3.29053245270019
12548.0769230769,3.74191667555417,12548.0769230769,3.3208396957449
12549.6794871795,3.7431041785931,12549.6794871795,3.32109949740508
12741.9871794872,3.77495482138723,12741.9871794872,3.35236814189431
12743.5897435897,3.77422447278268,12743.5897435897,3.35262947700419
12937.5,3.80975254727358,12937.5,3.3843423804584
12939.1025641026,3.80961513523411,12939.1025641026,3.38460521837979
13137.8205128205,3.84414686075915,13137.8205128205,3.41729033159478
13139.4230769231,3.8444151168303,13139.4230769231,3.41755466561364
13339.7435897436,3.88038328106166,13339.7435897436,3.45068841563526
13341.3461538462,3.87990972187526,13341.3461538462,3.45095421443728
13544.8717948718,3.91708217120663,13544.8717948718,3.48480287479747
13546.4743589744,3.91728789315576,13546.4743589744,3.48507011860178
13753.2051282051,3.95396629182218,13753.2051282051,3.51963692101333
13754.8076923077,3.95419871361271,13754.8076923077,3.5199055894868
13964.7435897436,3.99380804855481,13964.7435897436,3.55519357659402
13966.3461538462,3.99463529026232,13966.3461538462,3.55546364890659
14181.0897435897,4.02832790736437,14181.0897435897,3.59174713223698
14182.6923076923,4.0281717637825,14182.6923076923,3.5920185972759
14399.0384615385,4.06864080407598,14399.0384615385,3.62875869189352
14400.641025641,4.06981842409845,14400.641025641,3.62903151752722
14620.1923076923,4.10774322888324,14620.1923076923,3.66650080112749
14621.7948717949,4.10857573244634,14621.7948717949,3.66677496535936
14846.1538461538,4.15238763687365,14846.1538461538,3.70525123864998
14847.7564102564,4.15218310903724,14847.7564102564,3.70552672844785
15073.717948718,4.18657364636154,15073.717948718,3.74446246457467
15075.3205128205,4.18690607759045,15075.3205128205,3.74473924786582
15306.0897435897,4.22331579663515,15306.0897435897,3.78468865822343
15307.6923076923,4.22415926730975,15307.6923076923,3.78496672097113
15541.6666666667,4.2703456492731,15541.6666666667,3.82565606935868
15543.2692307692,4.27002460333259,15543.2692307692,3.82593538813784
15782.0512820513,4.32005149467772,15782.0512820513,3.8676468226282
15783.6538461538,4.32018212064473,15783.6538461538,3.86792738205917
16024.0384615385,4.35932516405981,16024.0384615385,3.91010244602999
16025.641025641,4.34607409358337,16025.641025641,3.91038421414402
16270.8333333333,4.36765489421937,16270.8333333333,3.95358648680487
16272.4358974359,4.36710278226838,16272.4358974359,3.95386944764306
16522.4358974359,4.42591917919405,16522.4358974359,3.99810358600077
16524.0384615385,4.42644485190632,16524.0384615385,3.99838772287475
16777.2435897436,4.47525565986229,16777.2435897436,4.04337283815906
16778.8461538462,4.47598516258058,16778.8461538462,4.04365812660078
17035.2564102564,4.52302229453013,17035.2564102564,4.08939496882481
17036.858974359,4.52368981886443,17036.858974359,4.0896813844926
17296.4743589744,4.57342198794503,17296.4743589744,4.13617058006023
17298.0769230769,4.57316604604975,17298.0769230769,4.13645809876756
17564.1025641026,4.6208248682997,17564.1025641026,4.18427735806472
17565.7051282051,4.61984094346153,17565.7051282051,4.18456596866089
17833.3333333333,4.65596911004273,17833.3333333333,4.23285304682714
17834.9358974359,4.65640207836727,17834.9358974359,4.2331427184328
18108.9743589744,4.67574614475084,18108.9743589744,4.28276678283042
18110.5769230769,4.67363354139722,18110.5769230769,4.28305750345441
18387.8205128205,4.70155967465096,18387.8205128205,4.33344131331993
18389.4230769231,4.7004703038988,18389.4230769231,4.33373305842652
18671.4743589744,4.73279084579262,18671.4743589744,4.38516924070043
18673.0769230769,4.73085132059883,18673.0769230769,4.38546199166377
18958.3333333333,4.78151134360408,18958.3333333333,4.43765954819271
18959.9358974359,4.78183175981334,18959.9358974359,4.43795328075617
19250,4.81685357058188,19250,4.4912065441061
19251.6025641026,4.8111666031608,19251.6025641026,4.49150123958554
19546.4743589744,4.83724896541142,19546.4743589744,4.54581258960949
19548.0769230769,4.83797697976043,19548.0769230769,4.54610822915597
19847.7564102564,4.88185682374609,19847.7564102564,4.60147985016535
19849.358974359,4.88198192822098,19849.358974359,4.6017764148096
20000,4.90182401982265,20000,4.62967493371491

"Impedance Magnitude","TCBar-S_#2_Right Channel",,
Unprocessed,,Fit,
X,Y,X,Y
Hz,ohm,Hz,ohm
19.2307692307692,1.87576865191668,19.2307692307692,2.01638139785827
20.8333333333333,1.88562534214421,20.8333333333333,2.01752341423355
22.4358974358974,1.89708435618031,22.4358974358974,2.0187616355658
24.0384615384615,1.91082351213182,24.0384615384615,2.02009720391062
25.6410256410256,1.92846549651641,25.6410256410256,2.02153135506883
27.2435897435897,1.94874814021973,27.2435897435897,2.02306542062406
28.8461538461538,1.96899121580911,28.8461538461538,2.02470083014817
30.448717948718,1.98531411345906,30.448717948718,2.02643911358042
32.051282051282,2.00032416519387,32.051282051282,2.02828190378668
33.6538461538462,2.02259669049368,33.6538461538462,2.03023093930562
35.2564102564103,2.05541254285829,35.2564102564103,2.03228806728919
36.8589743589744,2.09700915850911,36.8589743589744,2.03445524664544
38.4615384615385,2.15123055766018,38.4615384615385,2.03673455139231
40.0641025641026,2.22151776612379,40.0641025641026,2.03912817423167
41.6666666666667,2.30889306122986,41.6666666666667,2.04163843035354
43.2692307692308,2.41079142608888,43.2692307692308,2.04426776148116
44.8717948717949,2.51035387854976,44.8717948717949,2.04701874016848
46.474358974359,2.56957780027018,46.474358974359,2.04989407436234
48.0769230769231,2.56542425196604,48.0769230769231,2.05289661224247
49.6794871794872,2.53391457096002,49.6794871794872,2.05602934735361
51.2820512820513,2.51749742504335,51.2820512820513,2.05929542404474
52.8846153846154,2.49906954412523,52.8846153846154,2.06269814323181
54.4871794871795,2.44891622590299,54.4871794871795,2.06624096850126
56.0897435897436,2.3776639783919,56.0897435897436,2.06992753257304
57.6923076923077,2.31025578924199,57.6923076923077,2.07376164414309
59.2948717948718,2.26564862439456,59.2948717948718,2.07774729512659
60.8974358974359,2.25413384395579,60.8974358974359,2.08188866832516
62.5,2.26837141948007,62.5,2.08619014554226
64.1025641025641,2.27826330129289,64.1025641025641,2.09065631617354
65.7051282051282,2.25843513917583,65.7051282051282,2.09529198630007
67.3076923076923,2.20969062297172,67.3076923076923,2.10010218831513
68.9102564102564,2.14633640531362,68.9102564102564,2.10509219111694
70.5128205128205,2.08586856616214,70.5128205128205,2.11026751090243
72.1153846153846,2.03933173765711,72.1153846153846,2.11563392259967
73.7179487179487,2.00880967432634,73.7179487179487,2.12119747197939
75.3205128205128,1.98960310594686,75.3205128205128,2.12696448848917
76.9230769230769,1.97782205614943,76.9230769230769,2.13294159885697
78.525641025641,1.97163065611343,78.525641025641,2.13913574151464
80.1282051282051,1.96963887058983,80.1282051282051,2.14555418189565
81.7307692307692,1.97019784776876,81.7307692307692,2.15220452866565
83.3333333333334,1.97333050556683,83.3333333333334,2.15909475094917
84.9358974358974,1.97829150728837,84.9358974358974,2.16623319662067
86.5384615384616,1.98406492454856,86.5384615384616,2.17362861173385
88.1410256410256,1.99071358649248,88.1410256410256,2.18129016116894
89.7435897435898,1.99858798631397,89.7435897435898,2.18922745058436
91.3461538461539,2.00773099412008,91.3461538461539,2.19745054976638
92.948717948718,2.0174747096154,92.948717948718,2.20597001747807
94.5512820512821,2.02797223529904,94.5512820512821,2.21479692791771
96.1538461538462,2.03854564416339,96.1538461538462,2.22394289890596
97.7564102564103,2.04974272778401,97.7564102564103,2.23342012193179
99.3589743589744,2.0617726536408,99.3589743589744,2.24324139419839
100.961538461538,2.07410203175189,100.961538461538,2.25342015282269
102.564102564103,2.08726272183877,102.564102564103,2.26397051135639
104.166666666667,2.10100183660137,104.166666666667,2.27490729881104
105.769230769231,2.11482211904741,105.769230769231,2.28624610138713
107.371794871795,2.12952600184079,107.371794871795,2.29800330712524
107.428247546679,2.14560834088535,107.428247546679,2.31019615371834
109.082644837784,2.16189504304198,109.082644837784,2.32284277974662
110.762519882267,2.17813352112235,110.762519882267,2.33596227962214
112.46826503807,2.19511960199535,112.46826503807,2.34957476255806
114.200278705456,2.21239335063119,114.200278705456,2.36370141590885
115.958965420062,2.2302193167834,115.958965420062,2.37836457326256
117.74473594738,2.24936801976944,117.74473594738,2.39358778770491
119.5580073787,2.26931952968042,119.5580073787,2.40939591071827
121.399203228528,2.28835660865477,121.399203228528,2.42581517722696
123.397435897436,2.30958485038001,123.397435897436,2.44287329735451
125,2.33322194154701,125,2.46059955551894
125.167094952828,2.35575554694206,125.167094952828,2.47902491756054
127.094670870283,2.3782507823242,127.094670870283,2.49818214667272
129.051931497757,2.40251647755288,129.051931497757,2.51810592899301
131.039333980414,2.42769139264944,131.039333980414,2.5388330098081
133.012820512821,2.45385290262292,133.012820512821,2.56040234143636
134.615384615385,2.48101663721934,134.615384615385,2.58285524397554
135.106428400574,2.50908991153172,135.106428400574,2.60623558024301
137.187070263969,2.53842343037302,137.187070263969,2.6305899463957
139.423076923077,2.56860427820034,139.423076923077,2.65596787989717
141.025641025641,2.60015574623571,141.025641025641,2.6824220867054
141.444973223641,2.63335003558254,141.444973223641,2.71000868978904
143.623228811771,2.66677268060662,143.623228811771,2.73878750134818
145.833333333333,2.70220488407493,145.833333333333,2.76882232142171
147.435897435897,2.73941411358939,147.435897435897,2.80018126591497
148.080892131344,2.77800964113928,148.080892131344,2.83293712748458
150.641025641026,2.81803493300241,150.641025641026,2.86716777318158
152.24358974359,2.8592274786909,152.24358974359,2.90295658328892
152.676908852627,2.90243469842551,152.676908852627,2.94039293640777
155.028136487707,2.94779183689456,155.028136487707,2.97957274656249
157.051282051282,2.99548340306027,157.051282051282,3.02059905892431
158.653846153846,3.0455857592799,158.653846153846,3.06358271171908
160.25641025641,3.0979379422901,160.25641025641,3.10864307300893
161.858974358974,3.1528208712274,161.858974358974,3.15590886235128
162.301312187759,3.20965638797671,162.301312187759,3.2055190688763
165.064102564103,3.26878103190718,165.064102564103,3.25762397912802
166.666666666667,3.33081064525999,166.666666666667,3.31238633013659
167.33869097421,3.39546085606048,167.33869097421,3.36998260569196
169.871794871795,3.46376001257525,169.871794871795,3.43060449674705
171.474358974359,3.53611258159224,171.474358974359,3.494460550385
172.532415909044,3.61238324004208,172.532415909044,3.5617780359505
174.679487179487,3.69242784783017,174.679487179487,3.63280506190794
176.282051282051,3.77668969083467,176.282051282051,3.70781298291625
177.884615384615,3.86460083593104,177.884615384615,3.78709914370758
179.48717948718,3.95724383195572,179.48717948718,3.87099001487762
181.089743589744,4.05703928844707,181.089743589744,3.95984478594998
182.692307692308,4.1622597463655,182.692307692308,4.05405949344863
183.408465021987,4.27184519616252,183.408465021987,4.15407177667139
185.897435897436,4.38832175297238,185.897435897436,4.26036637198418
187.5,4.51250249377967,187.5,4.37348147845917
189.102564102564,4.64290781051281,189.102564102564,4.49401615443033
190.705128205128,4.78256283603412,190.705128205128,4.62263893709009
192.307692307692,4.93337377185709,192.307692307692,4.76009791687146
193.910256410256,5.09430165081738,193.910256410256,4.90723254654989
195.512820512821,5.26729996870624,195.512820512821,5.06498752349621
197.115384615385,5.45174715871127,197.115384615385,5.23442915423784
197.972659323052,5.64687475597564,197.972659323052,5.41676469542451
200.320512820513,5.85556795047788,200.320512820513,5.61336526619426
201.923076923077,6.0824314893547,201.923076923077,5.82579304470505
203.525641025641,6.33020894932466,203.525641025641,6.05583359515957
205.128205128205,6.59719215367903,205.128205128205,6.30553431577715
206.730769230769,6.88208237260696,206.730769230769,6.57725013953182
208.333333333333,7.18979180959389,208.333333333333,6.87369772948001
209.935897435897,7.5276574568263,209.935897435897,7.19801943235273
211.538461538462,7.89725114912009,211.538461538462,7.55385807960402
213.141025641026,8.30217957950492,213.141025641026,7.94544315324108
214.74358974359,8.74311004492856,214.74358974359,8.37768749669533
216.346153846154,9.22987557822844,216.346153846154,8.85629098343606
217.948717948718,9.76560839630309,217.948717948718,9.38784216688168
219.551282051282,10.3536178659896,219.551282051282,9.97989881803221
222.75641025641,11.7104539177867,222.75641025641,11.3806073285338
224.358974358974,12.5041031389039,224.358974358974,12.2086425715908
225.961538461538,13.3650102535149,225.961538461538,13.1347395753639
227.564102564103,14.3188436804977,227.564102564103,14.1664979754143
229.166666666667,15.3770523808,229.166666666667,15.3063753877988
230.769230769231,16.4669957066029,230.769230769231,16.5464082850701
232.371794871795,17.5767122717991,232.371794871795,17.8601479970297
233.974358974359,18.7601827333998,233.974358974359,19.1922514907375
235.576923076923,19.8073488816068,235.576923076923,20.4491898769361
237.179487179487,20.6233465628825,237.179487179487,21.4996846103963
240.384615384615,21.5411587583655,240.384615384615,22.4236997494571
241.98717948718,21.3643015678517,241.98717948718,22.1450299847849
243.589743589744,20.7615617225742,243.589743589744,21.4222989789742
245.192307692308,20.0272049250226,245.192307692308,20.3841677765141
246.794871794872,19.0566480046053,246.794871794872,19.1742160661418
248.397435897436,17.9821688908873,248.397435897436,17.9117221968822
251.602564102564,15.8871553027446,251.602564102564,15.5177438031237
253.205128205128,14.8340410264762,253.205128205128,14.4531571671021
254.807692307692,13.901527695971,254.807692307692,13.4891836207425
256.410256410256,13.0818792330268,256.410256410256,12.622614602141
258.012820512821,12.2989106201059,258.012820512821,11.8460977686303
259.615384615385,11.5993667089825,259.615384615385,11.1507188845125
262.820512820513,10.409045550998,262.820512820513,9.96756513177266
264.423076923077,9.88796155339392,264.423076923077,9.46347927099014
266.025641025641,9.4142710432048,266.025641025641,9.00828339028577
267.628205128205,8.98460389329833,267.628205128205,8.5959923489376
270.833333333333,8.24241682617438,270.833333333333,7.88007326330493
272.435897435897,7.91044699477763,272.435897435897,7.56809125404689
275.641025641026,7.34360376135613,275.641025641026,7.019295804169
277.24358974359,7.08210543547368,277.24358974359,6.7770872431145
278.846153846154,6.83868517039055,278.846153846154,6.55332671299171
280.448717948718,6.62365735247954,280.448717948718,6.34611777613334
283.653846153846,6.23150058298237,283.653846153846,5.97492972140395
285.25641025641,6.04712822553726,285.25641025641,5.80822026366869
288.461538461538,5.71672514443302,288.461538461538,5.50691618191886
290.064102564103,5.56777098086203,290.064102564103,5.37044056493779
291.666666666667,5.42948122245857,291.666666666667,5.24233433864099
293.269230769231,5.29861738174546,293.269230769231,5.12189551121596
296.474358974359,5.06095571671984,296.474358974359,4.90157274224375
298.076923076923,4.94839176882182,298.076923076923,4.80061903034843
301.282051282051,4.74650345483753,301.282051282051,4.61483846338352
302.884615384615,4.65219294421388,302.884615384615,4.52922572537893
306.089743589744,4.48587819546487,306.089743589744,4.37085716784368
307.692307692308,4.40593011862377,307.692307692308,4.29751248665385
310.897435897436,4.25178733687496,310.897435897436,4.16121841493071
312.5,4.18124639887273,312.5,4.0978199416147
315.705128205128,4.05273576241769,315.705128205128,3.97953310757701
317.307692307692,3.99295750270539,317.307692307692,3.92429683175354
320.512820512821,3.87917524267585,320.512820512821,3.82086840566662
322.115384615385,3.82646359593107,322.115384615385,3.7724028964253
325.320512820513,3.7256401970073,325.320512820513,3.68136026918872
326.923076923077,3.67842399576848,326.923076923077,3.63856564100052
330.128205128205,3.58815171605768,330.128205128205,3.55794235414863
331.730769230769,3.54620115982692,331.730769230769,3.51993864345025
334.935897435897,3.46743839524633,334.935897435897,3.44815277221332
336.538461538462,3.43023960520471,336.538461538462,3.41422827333663
341.346153846154,3.32636675607866,341.346153846154,3.31956740238648
342.948717948718,3.29221637506444,342.948717948718,3.29019592886999
346.153846153846,3.22658147659314,346.153846153846,3.23442197200252
347.75641025641,3.19651500758966,347.75641025641,3.20792853303859
350.961538461538,3.13912884477525,350.961538461538,3.15752091378194
352.564102564103,3.11155004204271,352.564102564103,3.1335306716117
355.769230769231,3.05870463124882,355.769230769231,3.08780292025652
357.371794871795,3.0335252801824,357.371794871795,3.06600136164459
362.179487179487,2.96209149414308,362.179487179487,3.00449700522872
363.782051282051,2.93981183670217,363.782051282051,2.98520754848455
366.98717948718,2.89720038331302,366.98717948718,2.94830212713695
368.589743589744,2.87634873248671,368.589743589744,2.93064223307281
373.397435897436,2.8181518277901,373.397435897436,2.88059264709894
375,2.8003819961981,375,2.86482479769874
379.807692307692,2.74956138847975,379.807692307692,2.8200335951981
381.410256410256,2.73324177941447,381.410256410256,2.80589013506998
384.615384615385,2.70213490624304,384.615384615385,2.77869990484688
386.217948717949,2.68707295848098,386.217948717949,2.76562741589842
391.025641025641,2.64298822359109,391.025641025641,2.72835787854705
